Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Circ.,Solidity
20230711_MP_W012_G4B_8_B.TIF,3,0.085,0.028,0.081,255,1.369,0.317,0.574
20230711_MP_W012_G4B_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W012_G4C_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W012_G4C_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W012_G4C_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W012_G4C_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W012_G4C_4_B.TIF,2,0.026,0.013,0.025,255,0.856,0.224,0.66
20230711_MP_W012_G4C_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W012_G4C_6_B.TIF,1,0.006,0.006,0.006,255,0.349,0.629,0.901
20230711_MP_W012_G4C_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W012_G4C_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W012_G4C_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W012_G4_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W012_G4_positive_B.TIF,6,0.17,0.028,0.163,255,1.585,0.151,0.418
20230714_MP_W013_G4A_10_Atr.TIF,9,0.165,0.018,0.158,255,1.026,0.237,0.651
20230714_MP_W013_G4A_1_Atr.TIF,6,0.13,0.022,0.124,255,1.297,0.175,0.418
20230714_MP_W013_G4A_2_Atr.TIF,3,0.048,0.016,0.046,255,0.926,0.262,0.621
20230714_MP_W013_G4A_3_Atr.TIF,8,0.203,0.025,0.194,255,1.23,0.242,0.603
20230714_MP_W013_G4A_4_Atr.TIF,4,0.104,0.026,0.1,255,1.51,0.187,0.458
20230714_MP_W013_G4A_5_Atr.TIF,9,0.21,0.023,0.201,255,1.356,0.234,0.577
20230714_MP_W013_G4A_6_Atr.TIF,11,0.316,0.029,0.304,255,1.437,0.237,0.554
20230714_MP_W013_G4A_7_Atr.TIF,12,0.217,0.018,0.209,255,0.952,0.27,0.637
20230714_MP_W013_G4A_8_Atr.TIF,14,0.317,0.023,0.304,255,1.243,0.227,0.562
20230714_MP_W013_G4A_9_Atr.TIF,10,0.215,0.021,0.206,255,1.119,0.272,0.632
20230714_MP_W013_G4B_10_Atr.TIF,16,0.34,0.021,0.326,255,1.237,0.231,0.591
20230714_MP_W013_G4B_1_Atr.TIF,13,0.262,0.02,0.252,255,1.006,0.346,0.665
20230714_MP_W013_G4B_2_Atr.TIF,11,0.183,0.017,0.176,255,1.001,0.329,0.621
20230714_MP_W013_G4B_3_Atr.TIF,6,0.14,0.023,0.135,255,1.337,0.205,0.552
20230714_MP_W013_G4B_4_Atr.TIF,8,0.151,0.019,0.145,255,1.059,0.254,0.582
20230714_MP_W013_G4B_5_Atr.TIF,12,0.223,0.019,0.214,255,0.997,0.324,0.654
20230714_MP_W013_G4B_6_Atr.TIF,7,0.057,0.008,0.054,255,0.553,0.335,0.678
20230714_MP_W013_G4B_7_Atr.TIF,7,0.125,0.018,0.12,255,1.074,0.243,0.596
20230714_MP_W013_G4B_8_Atr.TIF,6,0.099,0.016,0.095,255,0.887,0.333,0.648
20230714_MP_W013_G4B_9_Atr.TIF,3,0.109,0.036,0.105,255,1.947,0.316,0.609
20230714_MP_W013_G4C_10_Atr.TIF,13,0.236,0.018,0.227,255,1.043,0.297,0.636
20230714_MP_W013_G4C_1_Atr.TIF,11,0.157,0.014,0.151,255,0.914,0.259,0.576
20230714_MP_W013_G4C_2_Atr.TIF,3,0.033,0.011,0.032,255,0.632,0.352,0.74
20230714_MP_W013_G4C_3_Atr.TIF,12,0.207,0.017,0.199,255,1.003,0.283,0.659
20230714_MP_W013_G4C_4_Atr.TIF,8,0.144,0.018,0.138,255,0.937,0.272,0.639
20230714_MP_W013_G4C_5_Atr.TIF,12,0.184,0.015,0.177,255,0.883,0.286,0.646
20230714_MP_W013_G4C_6_Atr.TIF,5,0.087,0.017,0.084,255,1.006,0.226,0.63
20230714_MP_W013_G4C_7_Atr.TIF,9,0.227,0.025,0.218,255,1.493,0.249,0.588
20230714_MP_W013_G4C_8_Atr.TIF,16,0.273,0.017,0.262,255,0.997,0.272,0.59
20230714_MP_W013_G4C_9_Atr.TIF,7,0.15,0.021,0.144,255,0.957,0.287,0.644
20230714_MP_W013_G4_negative_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230714_MP_W013_G4_positive_Atr.TIF,9,0.207,0.023,0.199,255,1.369,0.206,0.487
20230711_MP_W013_G4A_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W013_G4A_1_B.TIF,1,0.011,0.011,0.01,255,0.516,0.502,0.807
20230711_MP_W013_G4A_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W013_G4A_3_B.TIF,1,0.009,0.009,0.008,255,0.59,0.309,0.671
20230711_MP_W013_G4A_4_B.TIF,2,0.035,0.018,0.034,255,0.948,0.249,0.543
20230711_MP_W013_G4A_5_B.TIF,1,0.019,0.019,0.018,255,1.18,0.167,0.466
20230711_MP_W013_G4A_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W013_G4A_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W013_G4A_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W013_G4A_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W013_G4B_10_B.TIF,1,0.007,0.007,0.007,255,0.568,0.291,0.627
20230711_MP_W013_G4B_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W013_G4B_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W013_G4B_3_B.TIF,1,0.019,0.019,0.018,255,0.733,0.436,0.706
20230711_MP_W013_G4B_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W013_G4B_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W013_G4B_6_B.TIF,1,0.015,0.015,0.015,255,0.727,0.369,0.762
20230711_MP_W013_G4B_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W013_G4B_8_B.TIF,1,0.032,0.032,0.03,255,1.455,0.188,0.472
20230711_MP_W013_G4B_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W013_G4C_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W013_G4C_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W013_G4C_3_B.TIF,1,0.012,0.012,0.011,255,0.763,0.253,0.571
20230711_MP_W013_G4C_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W013_G4C_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W013_G4C_6_B.TIF,1,0.02,0.02,0.019,255,1.139,0.191,0.471
20230711_MP_W013_G4C_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W013_G4C_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W013_G4C_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W013_G4C_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W013_G4_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W013_G4_positive_B.TIF,8,0.239,0.03,0.23,255,1.322,0.289,0.581
20230717_MP_W014_G4A_10_Atr.TIF,21,0.608,0.029,0.584,255,1.636,0.176,0.484
20230717_MP_W014_G4A_1_Atr.TIF,9,0.128,0.014,0.123,255,0.863,0.27,0.628
20230717_MP_W014_G4A_2_Atr.TIF,14,0.163,0.012,0.156,255,0.678,0.373,0.709
20230717_MP_W014_G4A_3_Atr.TIF,5,0.102,0.02,0.098,255,1.122,0.242,0.526
20230717_MP_W014_G4A_4_Atr.TIF,9,0.103,0.011,0.099,255,0.742,0.303,0.687
20230717_MP_W014_G4A_5_Atr.TIF,19,0.295,0.016,0.283,255,0.915,0.271,0.607
20230717_MP_W014_G4A_6_Atr.TIF,3,0.046,0.015,0.044,255,0.871,0.347,0.653
20230717_MP_W014_G4A_7_Atr.TIF,7,0.123,0.018,0.118,255,1.129,0.304,0.582
20230717_MP_W014_G4A_8_Atr.TIF,17,0.304,0.018,0.292,255,1.012,0.284,0.602
20230717_MP_W014_G4A_9_Atr.TIF,15,0.296,0.02,0.284,255,1.22,0.235,0.586
20230717_MP_W014_G4B_10_Atr.TIF,13,0.22,0.017,0.211,255,0.924,0.26,0.589
20230717_MP_W014_G4B_1_Atr.TIF,9,0.27,0.03,0.259,255,1.525,0.367,0.697
20230717_MP_W014_G4B_2_Atr.TIF,5,0.123,0.025,0.118,255,1.417,0.174,0.594
20230717_MP_W014_G4B_3_Atr.TIF,13,0.249,0.019,0.239,255,1.092,0.239,0.563
20230717_MP_W014_G4B_4_Atr.TIF,5,0.084,0.017,0.081,255,1.047,0.25,0.615
20230717_MP_W014_G4B_5_Atr.TIF,5,0.079,0.016,0.076,255,0.8,0.31,0.738
20230717_MP_W014_G4B_6_Atr.TIF,11,0.17,0.015,0.163,255,0.864,0.306,0.667
20230717_MP_W014_G4B_7_Atr.TIF,8,0.099,0.012,0.095,255,0.78,0.288,0.674
20230717_MP_W014_G4B_8_Atr.TIF,5,0.071,0.014,0.068,255,0.846,0.293,0.664
20230717_MP_W014_G4B_9_Atr.TIF,6,0.08,0.013,0.077,255,0.732,0.363,0.692
20230717_MP_W014_G4C_10_Atr.TIF,4,0.058,0.014,0.055,255,0.834,0.337,0.662
20230717_MP_W014_G4C_1_Atr.TIF,10,0.228,0.023,0.218,255,1.279,0.214,0.526
20230717_MP_W014_G4C_2_Atr.TIF,5,0.122,0.024,0.117,255,1.305,0.224,0.553
20230717_MP_W014_G4C_3_Atr.TIF,9,0.153,0.017,0.147,255,1.019,0.248,0.557
20230717_MP_W014_G4C_4_Atr.TIF,9,0.163,0.018,0.156,255,1.113,0.23,0.58
20230717_MP_W014_G4C_5_Atr.TIF,14,0.254,0.018,0.243,255,0.987,0.306,0.658
20230717_MP_W014_G4C_6_Atr.TIF,9,0.157,0.017,0.151,255,0.95,0.367,0.692
20230717_MP_W014_G4C_7_Atr.TIF,9,0.153,0.017,0.147,255,1.022,0.276,0.58
20230717_MP_W014_G4C_8_Atr.TIF,3,0.042,0.014,0.04,255,0.741,0.327,0.725
20230717_MP_W014_G4C_9_Atr.TIF,6,0.089,0.015,0.085,255,0.835,0.275,0.625
20230717_MP_W014_G4_negative_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230717_MP_W014_G4_positive_Atr.TIF,8,0.163,0.02,0.156,255,1.222,0.221,0.486
20230714_MP_W014_G4A_10_B.TIF,1,0.008,0.008,0.008,255,0.493,0.439,0.727
20230714_MP_W014_G4A_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230714_MP_W014_G4A_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230714_MP_W014_G4A_3_B.TIF,2,0.018,0.009,0.017,255,0.541,0.376,0.719
20230714_MP_W014_G4A_4_B.TIF,1,0.009,0.009,0.009,255,0.519,0.422,0.903
20230714_MP_W014_G4A_5_B.TIF,1,0.015,0.015,0.014,255,0.588,0.536,0.872
20230714_MP_W014_G4A_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230714_MP_W014_G4A_7_B.TIF,2,0.043,0.022,0.042,255,1.181,0.195,0.57
20230714_MP_W014_G4A_8_B.TIF,4,0.045,0.011,0.043,255,0.742,0.328,0.654
20230714_MP_W014_G4A_9_B.TIF,1,0.006,0.006,0.006,255,0.526,0.294,0.582
20230714_MP_W014_G4B_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230714_MP_W014_G4B_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230714_MP_W014_G4B_2_B.TIF,1,0.013,0.013,0.013,255,0.835,0.242,0.79
20230714_MP_W014_G4B_3_B.TIF,1,0.01,0.01,0.01,255,0.651,0.304,0.583
20230714_MP_W014_G4B_4_B.TIF,1,0.009,0.009,0.009,255,0.616,0.313,0.668
20230714_MP_W014_G4B_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230714_MP_W014_G4B_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230714_MP_W014_G4B_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230714_MP_W014_G4B_8_B.TIF,1,0.018,0.018,0.017,255,0.747,0.411,0.793
20230714_MP_W014_G4B_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230714_MP_W014_G4C_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230714_MP_W014_G4C_1_B.TIF,2,0.052,0.026,0.05,255,1.455,0.158,0.37
20230714_MP_W014_G4C_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230714_MP_W014_G4C_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230714_MP_W014_G4C_4_B.TIF,1,0.007,0.007,0.006,255,0.355,0.674,0.884
20230714_MP_W014_G4C_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230714_MP_W014_G4C_6_B.TIF,1,0.019,0.019,0.018,255,1.048,0.217,0.618
20230714_MP_W014_G4C_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230714_MP_W014_G4C_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230714_MP_W014_G4C_9_B.TIF,1,0.006,0.006,0.006,255,0.375,0.558,0.826
20230714_MP_W014_G4_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230714_MP_W014_G4_positive_B.TIF,10,0.217,0.022,0.209,255,1.268,0.219,0.518
20230720_MP_W015_G4A_10_Atr.TIF,4,0.045,0.011,0.043,255,0.712,0.334,0.719
20230720_MP_W015_G4A_1_Atr.TIF,5,0.1,0.02,0.096,255,1.259,0.205,0.566
20230720_MP_W015_G4A_2_Atr.TIF,9,0.215,0.024,0.206,255,1.35,0.2,0.531
20230720_MP_W015_G4A_3_Atr.TIF,4,0.033,0.008,0.031,255,0.598,0.312,0.606
20230720_MP_W015_G4A_4_Atr.TIF,7,0.116,0.017,0.112,255,1.126,0.225,0.548
20230720_MP_W015_G4A_5_Atr.TIF,8,0.173,0.022,0.166,255,1.294,0.237,0.547
20230720_MP_W015_G4A_6_Atr.TIF,6,0.068,0.011,0.066,255,0.676,0.325,0.78
20230720_MP_W015_G4A_7_Atr.TIF,9,0.139,0.015,0.133,255,0.965,0.291,0.598
20230720_MP_W015_G4A_8_Atr.TIF,16,0.316,0.02,0.303,255,1.148,0.237,0.569
20230720_MP_W015_G4A_9_Atr.TIF,6,0.123,0.021,0.118,255,1.174,0.328,0.663
20230720_MP_W015_G4B_10_Atr.TIF,9,0.219,0.024,0.21,255,1.409,0.237,0.582
20230720_MP_W015_G4B_1_Atr.TIF,3,0.044,0.015,0.042,255,0.703,0.48,0.768
20230720_MP_W015_G4B_2_Atr.TIF,5,0.137,0.027,0.132,255,1.377,0.205,0.49
20230720_MP_W015_G4B_3_Atr.TIF,8,0.171,0.021,0.164,255,1.205,0.236,0.575
20230720_MP_W015_G4B_4_Atr.TIF,7,0.103,0.015,0.099,255,0.751,0.375,0.731
20230720_MP_W015_G4B_5_Atr.TIF,10,0.146,0.015,0.14,255,0.942,0.234,0.607
20230720_MP_W015_G4B_6_Atr.TIF,3,0.04,0.013,0.039,255,0.675,0.441,0.741
20230720_MP_W015_G4B_7_Atr.TIF,8,0.085,0.011,0.081,255,0.665,0.378,0.677
20230720_MP_W015_G4B_8_Atr.TIF,9,0.147,0.016,0.141,255,0.866,0.37,0.7
20230720_MP_W015_G4B_9_Atr.TIF,9,0.136,0.015,0.13,255,0.903,0.239,0.608
20230720_MP_W015_G4C_10_Atr.TIF,4,0.085,0.021,0.081,255,1.111,0.335,0.62
20230720_MP_W015_G4C_1_Atr.TIF,4,0.099,0.025,0.095,255,1.303,0.289,0.701
20230720_MP_W015_G4C_2_Atr.TIF,1,0.007,0.007,0.007,255,0.388,0.596,0.875
20230720_MP_W015_G4C_3_Atr.TIF,2,0.018,0.009,0.017,255,0.623,0.292,0.618
20230720_MP_W015_G4C_4_Atr.TIF,11,0.209,0.019,0.2,255,1.178,0.201,0.581
20230720_MP_W015_G4C_5_Atr.TIF,7,0.109,0.016,0.105,255,0.79,0.332,0.657
20230720_MP_W015_G4C_6_Atr.TIF,10,0.201,0.02,0.193,255,1.125,0.231,0.611
20230720_MP_W015_G4C_7_Atr.TIF,6,0.069,0.012,0.067,255,0.701,0.331,0.648
20230720_MP_W015_G4C_8_Atr.TIF,5,0.149,0.03,0.143,255,1.2,0.325,0.615
20230720_MP_W015_G4C_9_Atr.TIF,9,0.189,0.021,0.182,255,1.302,0.209,0.506
20230720_MP_W015_G4_negative_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230720_MP_W015_G4_positive_Atr.TIF,8,0.185,0.023,0.178,255,1.328,0.216,0.484
20230717_MP_W015_G4A_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230717_MP_W015_G4A_1_B.TIF,1,0.006,0.006,0.006,255,0.377,0.562,0.834
20230717_MP_W015_G4A_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230717_MP_W015_G4A_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230717_MP_W015_G4A_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230717_MP_W015_G4A_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230717_MP_W015_G4A_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230717_MP_W015_G4A_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230717_MP_W015_G4A_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230717_MP_W015_G4A_9_B.TIF,1,0.026,0.026,0.025,255,1.211,0.223,0.582
20230717_MP_W015_G4A_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230717_MP_W015_G4A_positive_B.TIF,9,0.221,0.025,0.212,255,1.412,0.213,0.482
20230717_MP_W015_G4B_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230717_MP_W015_G4B_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230717_MP_W015_G4B_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230717_MP_W015_G4B_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230717_MP_W015_G4B_3_B.TIF,1,0.018,0.018,0.018,255,0.84,0.325,0.714
20230717_MP_W015_G4B_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230717_MP_W015_G4B_5_B.TIF,1,0.013,0.013,0.013,255,1.084,0.142,0.435
20230717_MP_W015_G4B_6_B.TIF,1,0.036,0.036,0.034,255,2.212,0.092,0.279
20230717_MP_W015_G4B_7_B.TIF,1,0.007,0.007,0.007,255,0.509,0.36,0.69
20230717_MP_W015_G4B_8_B.TIF,1,0.012,0.012,0.012,255,0.825,0.23,0.557
20230717_MP_W015_G4B_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230717_MP_W015_G4B_positive_B.TIF,9,0.21,0.023,0.202,255,1.309,0.22,0.499
20230717_MP_W015_G4C_10_B.TIF,2,0.035,0.018,0.034,255,0.959,0.216,0.663
20230717_MP_W015_G4C_1_B.TIF,1,0.042,0.042,0.04,255,1.539,0.223,0.56
20230717_MP_W015_G4C_2_B.TIF,1,0.02,0.02,0.019,255,0.857,0.338,0.769
20230717_MP_W015_G4C_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230717_MP_W015_G4C_4_B.TIF,1,0.011,0.011,0.011,255,0.593,0.399,0.726
20230717_MP_W015_G4C_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230717_MP_W015_G4C_6_B.TIF,1,0.007,0.007,0.006,255,0.387,0.559,0.757
20230717_MP_W015_G4C_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230717_MP_W015_G4C_8_B.TIF,2,0.029,0.014,0.028,255,0.851,0.312,0.63
20230717_MP_W015_G4C_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230808_MP_W018_G4A_10_Atr.TIF,5,0.081,0.016,0.078,255,1.024,0.255,0.55
20230808_MP_W018_G4A_1_Atr.TIF,7,0.142,0.02,0.136,255,1.401,0.155,0.45
20230808_MP_W018_G4A_2_Atr.TIF,8,0.141,0.018,0.135,255,1.211,0.176,0.481
20230808_MP_W018_G4A_3_Atr.TIF,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20230808_MP_W018_G4A_4_Atr.TIF,4,0.107,0.027,0.103,255,1.627,0.191,0.529
20230808_MP_W018_G4A_5_Atr.TIF,7,0.095,0.014,0.091,255,0.822,0.272,0.585
20230808_MP_W018_G4A_6_Atr.TIF,3,0.067,0.022,0.064,255,1.419,0.283,0.532
20230808_MP_W018_G4A_7_Atr.TIF,9,0.117,0.013,0.112,255,0.866,0.242,0.596
20230808_MP_W018_G4A_8_Atr.TIF,11,0.177,0.016,0.17,255,0.878,0.312,0.603
20230808_MP_W018_G4A_9_Atr.TIF,9,0.136,0.015,0.131,255,0.97,0.242,0.575
20230808_MP_W018_G4B_10_Atr.TIF,13,0.201,0.015,0.193,255,0.898,0.303,0.648
20230808_MP_W018_G4B_1_Atr.TIF,6,0.079,0.013,0.076,255,0.818,0.281,0.64
20230808_MP_W018_G4B_2_Atr.TIF,5,0.088,0.018,0.084,255,1.057,0.215,0.493
20230808_MP_W018_G4B_3_Atr.TIF,13,0.167,0.013,0.16,255,0.777,0.305,0.665
20230808_MP_W018_G4B_4_Atr.TIF,8,0.082,0.01,0.078,255,0.584,0.418,0.757
20230808_MP_W018_G4B_5_Atr.TIF,9,0.191,0.021,0.183,255,1.273,0.249,0.542
20230808_MP_W018_G4B_6_Atr.TIF,12,0.311,0.026,0.298,255,1.49,0.177,0.487
20230808_MP_W018_G4B_7_Atr.TIF,11,0.226,0.021,0.217,255,1.223,0.231,0.568
20230808_MP_W018_G4B_8_Atr.TIF,7,0.087,0.012,0.084,255,0.785,0.276,0.657
20230808_MP_W018_G4B_9_Atr.TIF,7,0.101,0.014,0.097,255,0.936,0.225,0.6
20230808_MP_W018_G4C_10_Atr.TIF,15,0.221,0.015,0.212,255,0.836,0.332,0.692
20230808_MP_W018_G4C_1_Atr.TIF,4,0.075,0.019,0.072,255,1.104,0.297,0.556
20230808_MP_W018_G4C_2_Atr.TIF,2,0.026,0.013,0.025,255,0.757,0.323,0.73
20230808_MP_W018_G4C_3_Atr.TIF,3,0.039,0.013,0.037,255,0.778,0.289,0.651
20230808_MP_W018_G4C_4_Atr.TIF,7,0.166,0.024,0.159,255,1.388,0.204,0.562
20230808_MP_W018_G4C_5_Atr.TIF,4,0.107,0.027,0.103,255,1.362,0.257,0.587
20230808_MP_W018_G4C_6_Atr.TIF,5,0.084,0.017,0.081,255,0.908,0.367,0.691
20230808_MP_W018_G4C_7_Atr.TIF,8,0.116,0.014,0.111,255,0.886,0.259,0.624
20230808_MP_W018_G4C_8_Atr.TIF,7,0.138,0.02,0.132,255,1.268,0.208,0.523
20230808_MP_W018_G4C_9_Atr.TIF,7,0.129,0.018,0.124,255,1.029,0.345,0.572
20230808_MP_W018_G4_negative_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230808_MP_W018_G4_positive_Atr.TIF,6,0.146,0.024,0.14,255,1.437,0.172,0.409
20230808_MP_W018_G4A_10_B.TIF,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20230808_MP_W018_G4A_1_B.TIF,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20230808_MP_W018_G4A_2_B.TIF,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20230808_MP_W018_G4A_3_B.TIF,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20230808_MP_W018_G4A_4_B.TIF,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20230808_MP_W018_G4A_5_B.TIF,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20230808_MP_W018_G4A_6_B.TIF,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20230808_MP_W018_G4A_7_B.TIF,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20230808_MP_W018_G4A_8_B.TIF,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20230808_MP_W018_G4A_9_B.TIF,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20230808_MP_W018_G4B_10_B.TIF,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20230808_MP_W018_G4B_1_B.TIF,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20230808_MP_W018_G4B_2_B.TIF,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20230808_MP_W018_G4B_3_B.TIF,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20230808_MP_W018_G4B_4_B.TIF,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20230808_MP_W018_G4B_5_B.TIF,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20230808_MP_W018_G4B_6_B.TIF,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20230808_MP_W018_G4B_7_B.TIF,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20230808_MP_W018_G4B_8_B.TIF,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20230808_MP_W018_G4B_9_B.TIF,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20230808_MP_W018_G4C_10_B.TIF,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20230808_MP_W018_G4C_1_B.TIF,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20230808_MP_W018_G4C_2_B.TIF,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20230808_MP_W018_G4C_3_B.TIF,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20230808_MP_W018_G4C_4_B.TIF,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20230808_MP_W018_G4C_5_B.TIF,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20230808_MP_W018_G4C_6_B.TIF,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20230808_MP_W018_G4C_7_B.TIF,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20230808_MP_W018_G4C_8_B.TIF,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20230808_MP_W018_G4C_9_B.TIF,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20230808_MP_W018_G4_negative_B.TIF,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20230808_MP_W018_G4_positive_B.TIF,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20230911_MP_W019_G4A_10_Atr.TIF,8,0.09,0.011,0.086,255,0.636,0.373,0.721
20230911_MP_W019_G4A_1_Atr.TIF,8,0.149,0.019,0.143,255,1.017,0.275,0.585
20230911_MP_W019_G4A_2_Atr.TIF,6,0.076,0.013,0.073,255,0.731,0.364,0.712
