Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
G2_F1_R5_C4_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R5_C4_B.TIF,6,0.084,0.014,0.069,1.096,0.199,0.471
G2_F1_R5_C5_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R5_C5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R5_C6_AW.TIF,4,0.129,0.032,0.106,2.038,0.164,0.548
G2_F1_R5_C6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R5_C7_AW.TIF,1,0.022,0.022,0.018,1.319,0.157,0.415
G2_F1_R5_C7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R5_C8_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R5_C8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R5_C9_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R5_C9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R6_C1_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R6_C1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R6_C10_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R6_C10_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R6_C2_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R6_C2_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R6_C3_AW.TIF,4,0.055,0.014,0.045,1.108,0.152,0.421
G2_F1_R6_C3_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R6_C4_AW.TIF,1,0.008,0.008,0.006,0.801,0.154,0.359
G2_F1_R6_C4_B.TIF,2,0.02,0.01,0.016,0.825,0.198,0.515
G2_F1_R6_C5_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R6_C5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R6_C6_AW.TIF,4,0.328,0.082,0.27,3.459,0.094,0.255
G2_F1_R6_C6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R6_C7_AW.TIF,2,0.07,0.035,0.058,2.097,0.175,0.347
G2_F1_R6_C7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R6_C8_AW.TIF,1,0.006,0.006,0.005,0.521,0.261,0.613
G2_F1_R6_C8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R6_C9_AW.TIF,1,0.022,0.022,0.018,1.713,0.094,0.234
G2_F1_R6_C9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R7_C1_AW.TIF,4,0.051,0.013,0.055,1.02,0.163,0.458
G2_F1_R7_C1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R7_C10_AW.TIF,3,0.107,0.036,0.088,2.323,0.092,0.249
G2_F1_R7_C10_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R7_C2_AW.TIF,3,0.104,0.035,0.086,1.738,0.166,0.469
G2_F1_R7_C2_B.TIF,1,0.014,0.014,0.012,1.01,0.173,0.487
